order_id,customer_id,order_date,total_amount,payment_method
1,11,2024-09-16 00:00:00,887,Debit Card
2,28,2024-04-15 00:00:00,659,UPI
3,25,2024-02-02 00:00:00,1154,Debit Card
4,39,2024-10-14 00:00:00,669,Net Banking
5,33,2024-05-11 00:00:00,1598,Credit Card
6,1,2024-09-24 00:00:00,1245,Credit Card
7,27,2024-09-02 00:00:00,949,Cash on Delivery
8,13,2024-03-04 00:00:00,1893,Credit Card
9,41,2024-01-08 00:00:00,237,Cash on Delivery
10,3,2024-07-27 00:00:00,429,UPI
11,39,2024-01-01 00:00:00,1588,Net Banking
12,6,2024-08-05 00:00:00,762,Cash on Delivery
13,8,2024-06-20 00:00:00,637,UPI
14,27,2024-03-10 00:00:00,1999,Credit Card
15,9,2024-06-23 00:00:00,1506,Credit Card
16,37,2024-02-01 00:00:00,226,UPI
17,33,2024-02-22 00:00:00,425,Credit Card
18,42,2024-07-06 00:00:00,1500,UPI
19,44,2024-04-12 00:00:00,997,Cash on Delivery
20,24,2024-09-09 00:00:00,1832,Cash on Delivery
21,15,2024-07-12 00:00:00,483,UPI
22,32,2024-09-30 00:00:00,1078,Cash on Delivery
23,32,2024-08-18 00:00:00,1159,Cash on Delivery
24,24,2024-07-09 00:00:00,1704,Cash on Delivery
25,41,2024-04-30 00:00:00,652,Debit Card
26,49,2024-03-05 00:00:00,1219,Net Banking
27,49,2024-06-05 00:00:00,1015,Credit Card
28,12,2024-03-17 00:00:00,858,Debit Card
29,39,2024-10-17 00:00:00,1739,Cash on Delivery
30,2,2024-03-22 00:00:00,746,UPI
31,3,2024-06-07 00:00:00,1415,Cash on Delivery
32,49,2024-03-23 00:00:00,1272,Net Banking
33,37,2024-03-25 00:00:00,1735,Cash on Delivery
34,49,2024-03-13 00:00:00,216,UPI
35,17,2024-05-26 00:00:00,1395,Net Banking
36,49,2024-07-01 00:00:00,1443,Cash on Delivery
37,2,2024-06-10 00:00:00,357,Net Banking
38,2,2024-10-27 00:00:00,676,Credit Card
39,28,2024-03-17 00:00:00,1269,Credit Card
40,23,2024-06-13 00:00:00,1596,Cash on Delivery
41,37,2024-06-26 00:00:00,717,Net Banking
42,32,2024-01-30 00:00:00,298,UPI
43,33,2024-07-02 00:00:00,1968,Cash on Delivery
44,1,2024-03-31 00:00:00,1260,Credit Card
45,19,2024-06-22 00:00:00,479,Credit Card
46,2,2024-07-16 00:00:00,1572,Cash on Delivery
47,44,2024-10-10 00:00:00,696,Net Banking
48,26,2024-06-10 00:00:00,501,Credit Card
49,32,2024-06-08 00:00:00,380,Net Banking
50,6,2024-04-05 00:00:00,806,Credit Card
51,32,2024-03-14 00:00:00,1322,Credit Card
52,4,2024-07-20 00:00:00,899,Debit Card
53,11,2024-05-24 00:00:00,1192,Credit Card
54,17,2024-01-15 00:00:00,1339,UPI
55,38,2024-10-21 00:00:00,390,Cash on Delivery
56,24,2024-05-10 00:00:00,452,Cash on Delivery
57,5,2024-02-22 00:00:00,1180,Net Banking
58,34,2024-09-20 00:00:00,1127,Credit Card
59,6,2024-08-10 00:00:00,1384,UPI
60,22,2024-02-22 00:00:00,1479,Net Banking
61,11,2024-09-11 00:00:00,1546,Debit Card
62,48,2024-08-31 00:00:00,327,Net Banking
63,16,2024-05-06 00:00:00,217,Net Banking
64,33,2024-01-15 00:00:00,1958,Credit Card
65,9,2024-07-12 00:00:00,765,Debit Card
66,6,2024-01-29 00:00:00,769,Net Banking
67,16,2024-07-07 00:00:00,1546,UPI
68,29,2024-09-15 00:00:00,885,UPI
69,3,2024-07-29 00:00:00,825,Cash on Delivery
70,20,2024-04-19 00:00:00,1511,Debit Card
71,36,2024-08-07 00:00:00,1053,Debit Card
72,19,2024-09-09 00:00:00,1886,Cash on Delivery
73,26,2024-03-21 00:00:00,1161,Net Banking
74,3,2024-07-22 00:00:00,1862,Debit Card
75,19,2024-03-13 00:00:00,354,UPI
76,20,2024-02-14 00:00:00,689,UPI
77,32,2024-06-03 00:00:00,1609,Credit Card
78,7,2024-03-06 00:00:00,984,Debit Card
79,41,2024-10-23 00:00:00,1327,Net Banking
80,33,2024-08-03 00:00:00,1616,Cash on Delivery
81,40,2024-06-03 00:00:00,445,Cash on Delivery
82,39,2024-05-13 00:00:00,1399,Net Banking
83,18,2024-04-12 00:00:00,1262,Credit Card
84,40,2024-06-09 00:00:00,1700,Cash on Delivery
85,1,2024-05-12 00:00:00,1905,Debit Card
86,11,2024-06-07 00:00:00,958,Credit Card
87,28,2024-05-06 00:00:00,737,Debit Card
88,25,2024-10-14 00:00:00,1120,UPI
89,50,2024-02-10 00:00:00,607,Credit Card
90,23,2024-02-10 00:00:00,724,Cash on Delivery
91,31,2024-03-18 00:00:00,1027,Credit Card
92,30,2024-07-27 00:00:00,1729,Credit Card
93,42,2024-05-23 00:00:00,1102,Credit Card
94,35,2024-06-16 00:00:00,235,Credit Card
95,7,2024-05-04 00:00:00,884,Debit Card
96,16,2024-03-04 00:00:00,219,UPI
97,26,2024-05-01 00:00:00,520,Net Banking
98,48,2024-10-07 00:00:00,1999,Credit Card
99,49,2024-04-22 00:00:00,711,Cash on Delivery
100,2,2024-06-25 00:00:00,599,Credit Card
101,1,2024-02-09 00:00:00,853,Cash on Delivery
102,48,2024-07-26 00:00:00,1171,Debit Card
103,12,2024-07-16 00:00:00,670,Cash on Delivery
104,5,2024-10-21 00:00:00,1366,Net Banking
105,37,2024-04-19 00:00:00,1315,UPI
106,32,2024-05-30 00:00:00,1577,Cash on Delivery
107,9,2024-09-16 00:00:00,1033,Cash on Delivery
108,41,2024-08-02 00:00:00,926,UPI
109,35,2024-02-06 00:00:00,1053,Net Banking
110,19,2024-04-27 00:00:00,250,Credit Card
111,48,2024-06-06 00:00:00,1888,Cash on Delivery
112,16,2024-02-15 00:00:00,1921,UPI
113,3,2024-06-24 00:00:00,774,Debit Card
114,20,2024-05-12 00:00:00,1413,UPI
115,24,2024-03-16 00:00:00,1348,Debit Card
116,33,2024-07-09 00:00:00,349,Net Banking
117,24,2024-04-06 00:00:00,513,Credit Card
118,11,2024-07-05 00:00:00,769,UPI
119,49,2024-07-02 00:00:00,1565,Cash on Delivery
120,8,2024-09-25 00:00:00,504,Net Banking
121,36,2024-10-24 00:00:00,1915,UPI
122,38,2024-05-09 00:00:00,881,Cash on Delivery
123,40,2024-06-18 00:00:00,1037,UPI
124,20,2024-08-09 00:00:00,1277,Debit Card
125,35,2024-09-06 00:00:00,1202,UPI
126,48,2024-04-18 00:00:00,643,UPI
127,25,2024-02-25 00:00:00,812,UPI
128,35,2024-06-04 00:00:00,1192,Net Banking
129,25,2024-08-08 00:00:00,463,UPI
130,29,2024-06-16 00:00:00,1276,Cash on Delivery
131,18,2024-10-11 00:00:00,1795,Debit Card
132,46,2024-06-10 00:00:00,1203,Debit Card
133,18,2024-03-22 00:00:00,1843,UPI
134,2,2024-08-16 00:00:00,204,Net Banking
135,35,2024-06-09 00:00:00,1326,Net Banking
136,16,2024-07-26 00:00:00,1419,Cash on Delivery
137,41,2024-09-11 00:00:00,973,UPI
138,36,2024-04-23 00:00:00,1076,Debit Card
139,33,2024-10-08 00:00:00,1191,Net Banking
140,4,2024-05-12 00:00:00,1083,UPI
141,33,2024-07-31 00:00:00,1573,Net Banking
142,14,2024-07-03 00:00:00,246,Net Banking
143,21,2024-08-19 00:00:00,1066,Debit Card
144,48,2024-05-03 00:00:00,1022,Credit Card
145,20,2024-05-17 00:00:00,1135,Cash on Delivery
146,8,2024-01-25 00:00:00,855,Cash on Delivery
147,7,2024-05-22 00:00:00,468,Debit Card
148,3,2024-01-15 00:00:00,569,Net Banking
149,17,2024-02-24 00:00:00,835,UPI
150,33,2024-09-01 00:00:00,1329,Net Banking
